PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 22 - Municipal Corporation  Boys Primary Shool City Ground- Sargodha  (Male)  EAST,32.08527562765148,72.65938951638005,Male,Punjab,4,0,1664,0
 23 - Municipal Corporation Boys Primary Shool City Ground- Sargodha (Female) West,32.08528966027312,72.65941080933366,Female,Punjab,0,3,0,1416
 166 - Tentage at Aziz Colony  (Male)  (T),32.086387996200855,72.69709668872584,Male,Punjab,2,0,1074,0
 167 - Tentage at Aziz Colony  (Male)  (T),32.086387996200855,72.6971266887258,Male,Punjab,2,0,1086,0
 28 - Government APWA Dastaqari School (Women) Block No.10  (Male)  (East) (T),32.08734827278688,72.66145899845522,Male,Punjab,3,0,1455,0
 29 - Government APWA Dastaqari School (Women ) Block No.10 (Female) (West) (T),32.087361554765764,72.6613702301736,Female,Punjab,0,3,0,1254
 153 - Tentage at Liaquat Chowk Islampura  (Male)   (T),32.087393106238174,72.68340318250796,Male,Punjab,2,0,754,0
 154 - Tentage at Liaquat Chowk Islampura  (Male)   (T),32.087393106238174,72.683433182508,Male,Punjab,3,0,1343,0
 155 - Tentage at Liaquat Chowk Islampura (Female)  (T),32.087393106238174,72.683463182508,Female,Punjab,0,4,0,1785
 188 - Tentage at Millatabad near Railway Line  (Male)  (T),32.087468400465795,72.68466130634539,Male,Punjab,4,0,1778,0
 189 - Govt. MC Girls Primary School No. 5 Milatabad- Sargodha. (Female) (T),32.087697960339064,72.69021272657416,Female,Punjab,0,3,0,1589
 93 - Municipal Corporation Girls High School Block No.2 (Female) (P),32.08778295251801,72.66577410571585,Female,Punjab,0,1,0,328
 92 - Municipal Corporation Boys Primary School No.1 Block No.2  (Male)  (T),32.08780334068595,72.6664467412856,Male,Punjab,1,0,368,0
 55 - Government Girls Elementary School Block No.14  (Male)  (T),32.088793512791916,72.66267870116587,Male,Punjab,3,0,1334,0
 31 - Govt.MC  Girls Primary School Block No.16  Gujar Mohalla (Female),32.08943122590597,72.65931304740559,Female,Punjab,0,4,0,1673
 113 - Tentage near Chowk Zafar Colony Block A  (Female) (T),32.089531618780896,72.68585209928655,Female,Punjab,0,3,0,1166
 58 - Government Girls Vacational Institue Block 13 (Female) (West) (P),32.09110137769857,72.66359396631745,Female,Punjab,0,2,0,1045
 57 - Government Girls Vacational Institue Block 13 (Female) (East) (P),32.0911034781388,72.66363144822725,Female,Punjab,0,2,0,1136
 74 - Government Khalqia Elementary School  (Male)  East  (P),32.09144438928812,72.66711498692518,Male,Punjab,2,0,1126,0
 38 - Christian Girls High School Mumtaz Colony Sargodha (English Medium) (Male),32.09146535868829,72.65696761407355,Male,Punjab,3,0,1661,0
 36 - Christian Girls High School Mumtaz Colony Sargodha (English Medium) (Male),32.09148550970443,72.65694302041273,Male,Punjab,2,0,944,0
 75 - Government Khalqia Elementary School  (Male)  West (P),32.09150853350738,72.66705968034846,Male,Punjab,3,0,1226,0
 76 - Municipal Corporation Girls Primary School Block No.25 Female (T),32.09203195552282,72.66703790847248,Female,Punjab,0,2,0,935
 77 - Municipal Corporation Grils Primary School Block No.25 (Female)  West  (T),32.092047789717576,72.6670618829615,Female,Punjab,0,2,0,1046
 320 - Govt Boys High School No. 2 Ground Side (West) Male,32.09242,72.6758,Male,Punjab,4,0,1430,0
 30 - Christian Girls High School Block No 16- Sargodha  (Male),32.09268,72.65891,Male,Punjab,4,0,1803,0
 37 - Christian Girls High School Mumtaz Colony Sargodha (Urdu Medium)(Female),32.09285333188795,72.658848354812,Female,Punjab,0,2,0,841
 39 - Christian Girls High School Mumtaz Colony Sargodha (Urdu Medium)(Female),32.09285333188795,72.658878354812,Female,Punjab,0,3,0,1540
 79 - Government Girls High School Block No.26/27 Female West  (P),32.09346884222407,72.66985543734343,Female,Punjab,0,2,0,795
 78 - Government Girls High School Block No.26/27 Male East  (P),32.093480716092365,72.66986972033989,Male,Punjab,2,0,845,0
 127 - Tentage in Government Girls Primary School Gillwala  (Male)  (T),32.093745698832564,72.69001922297,Male,Punjab,3,0,1298,0
 56 - Community Center/Office of Social Welfare Officer- Water Supply Road  (Male)  (T),32.09376350588467,72.66482913948067,Male,Punjab,3,0,1277,0
 52 - Municipal CorporationBoys Primary School No.12 Block No.28 (Female) West (T),32.094160961508805,72.66691604001412,Female,Punjab,0,3,0,1442
 51 - Municipal Corporation Boys Elementary School No.12 Block No.28  (Male)  East (T),32.09416433993576,72.66691363884205,Male,Punjab,4,0,1768,0
 72 - Government  Girls Elementary School  Madina  Chowk Maqam Hayat East (Female) (P),32.094476438968556,72.66092239639428,Female,Punjab,0,2,0,899
 73 - Government Girls Elementary School  Madina  Chowk Maqam Hayat East (Female) (P),32.094476438968556,72.6609523963943,Female,Punjab,0,2,0,901
 151 - Tentage at Bohar Wala Chowk Islampura   (Male)   (T),32.09484,72.68755,Male,Punjab,3,0,1476,0
 95 - Government Girls Primary School  Kot Fareed- Sargodha (Female) (T),32.09491573000263,72.67787446643952,Female,Punjab,0,3,0,1596
 70 - Government Boys Primary School Halqa No.7 Izyat Hayat Colony Maqam-e- Hayat   (Male)  (T),32.09496549778539,72.6624460067087,Male,Punjab,2,0,965,0
 319 - Muncipal Corporation Boys Elementary School NO 8 Kot Fareed (East) (Male),32.09537,72.67827,Male,Punjab,4,0,1079,0
 120 - Tentage Adjacent Pak Arab Academy Mujahid Colony (Female) (T),32.09564768374842,72.69105445804995,Female,Punjab,0,4,0,1425
 49 - Govt. Girls Elementary School- Islamnagar- Block-30- Sgd. (Primary Portion)  (Male),32.09598106830011,72.66728711319797,Male,Punjab,4,0,1810,0
 50 - Govt. Girls Elementary School- Islamnagar- Block-30- Sgd. (Elementary Portion) (Female),32.09599060802273,72.66735145660384,Female,Punjab,0,3,0,1608
 54 - Government Girls Elementary School- Islamnagar- Block-30 (Elementary Portion) (Female),32.096048865216595,72.66732996325584,Female,Punjab,0,1,0,616
 53 - Government Girls Elementary School- Islamnagar- Block-30 Sgd. (Primary Portion) Male,32.09605681888608,72.66734947418149,Male,Punjab,2,0,733,0
 103 - Tentage at Rehmanpura Ali Park   (Male)  (T),32.09622045461131,72.68464896313245,Male,Punjab,2,0,893,0
 104 - Tentage at Rehmanpura Ali Park (Female) (T),32.096232028551746,72.68466930835979,Female,Punjab,0,2,0,766
 71 - Tentage at Itafaq Colony  Maqam-e- Hayat  (Male)  (T),32.096794150076825,72.66280964639066,Male,Punjab,2,0,983,0
 137 - Tentage at Park Iqbal Colony near Kambooh Colony Main Raod  (Male)   (T),32.098001490734,72.67293877712255,Male,Punjab,2,0,918,0
 138 - Tentage at Park Iqbal Colony near Kambooh Colony Main Raod  (Male)   (T),32.098001490734,72.6729687771225,Male,Punjab,3,0,1329,0
 139 - Tentage at Park Iqbal Colony near Kambooh Colony Main Raod (Female)  (T),32.098007462371825,72.67294113157143,Female,Punjab,0,4,0,1906
 45 - Government . Boys Primary School  Halqa NO.6 Maqam-e- Hayat  East  (Male)   (T),32.09824853778363,72.6580235275992,Male,Punjab,3,0,1273,0
 46 - Government  Boys Primary School  Halqa NO.6 Maqam-e- Hayat  West ( Female )  (T),32.09825374375295,72.6579644144524,Female,Punjab,0,2,0,1114
 43 - Government Girls Primary School Sher Dil Chowk Maqam-e-Hayat- (Male)  East  (T),32.09878056793069,72.65951470061071,Male,Punjab,2,0,1190,0
 321 - Tentage Adjacent Pak Arab Academy Mujahid Colony (Female),32.09881,72.69252,Female,Punjab,0,4,0,1131
 44 - Government Girls Primary School Sher Dil Chowk Maqam-e-Hayat(Female) (T),32.098817661858575,72.6595525980137,Female,Punjab,0,2,0,1162
 118 - Government Girls Primary School Mujahid Colony  (Male),32.09932,72.69151,Male,Punjab,3,0,1498,0
 119 - Government Girls Primary School Mujahid Colony  (Male),32.09932,72.69154,Male,Punjab,3,0,1603,0
 48 - Tentage Water works Building (Female),32.0997130715689,72.66311658814507,Female,Punjab,0,4,0,1708
 40 - Government Girls Primary School Sika Colony Maqam-e-Hayat (East)  (Male)  (T),32.100743938993205,72.65818723505818,Male,Punjab,3,0,1394,0
 59 - Government Girls High   School Aheer Colony  (Male)  East (P),32.101223295007465,72.66491166775678,Male,Punjab,4,0,1669,0
 60 - Government Girls High  School Aheer Colony (Female) West (P),32.10125401911604,72.66485881029513,Female,Punjab,0,3,0,1390
 47 - Municipal Corporation  Primary School  Water Supply Building Ground Side  (Male)  (T),32.1016896271512,72.65890584888075,Male,Punjab,4,0,1981,0
 41 - Government Model Primary School Corner Water Supply Muhammadi Colony  (Male),32.1017,72.65884,Male,Punjab,2,0,950,0
 61 - Govt. Model Primary School- Corner Water Supply- Mohammadi Colony-   (Male),32.10210027939618,72.65912106250728,Male,Punjab,4,0,1811,0
 62 - Govt. Model Primary School- Corner Water Supply- Mohammadi Colony- (Female ),32.10211973693599,72.65913601302702,Female,Punjab,0,3,0,1457
 292 - Government Boys Primary School Chak No.2  Remount Depot (T)(Combined),32.10753,72.63711,Combined,Punjab,2,1,869,658
 65 - Government Boys Elementary School Military Farm  (Male)  West (P),32.10871429892909,72.67202381230206,Male,Punjab,3,0,1376,0
 63 - Government Boys Elementary School Military Farm  (Male)  East  (P),32.10877736924495,72.67201650967044,Male,Punjab,3,0,1352,0
 64 - (60) Government Boys Elementary School Military Farm  (Male)  West (P),32.10877736924495,72.6720465096704,Male,Punjab,2,0,962,0
 68 - Tentage at Aziz Bhatti Colony  (Male)   (T),32.10880563985322,72.65325727122622,Male,Punjab,2,0,853,0
 69 - Tentage at Aziz Bhatti Colony (Female)  (T),32.108808819438615,72.65325899247044,Female,Punjab,0,2,0,810
 66 - Tentage Near Mazhar Public School Madina Colony (Female) (T),32.109423999063154,72.66259722656848,Female,Punjab,0,4,0,1710
 67 - Tentage Near Mazhar Public School Madina Colony (Female) (T),32.109423999063154,72.6626272265685,Female,Punjab,0,3,0,1283
 295 - Governemnt Girls Primary School Chak No 71 NB (Male),32.11666,72.64803,Male,Punjab,2,0,790,0
 294 - Governemnt Boys Primary School Chak NO.71 N.B.  (Male)   (T),32.1178127,72.6509142,Male,Punjab,3,0,1399,0
 296 - Government Boys Primary School Chak NO.71 N.B. (Female)  (T),32.1178127,72.6509442,Female,Punjab,0,4,0,1820
 297 - Government Boys Primary School  Chak NO.71 N.B.   Fatima Jinnah Colony  (Male )  (T),32.1178127,72.6509742,Male,Punjab,3,0,1489,0
 298 - Government Boys Elementary School  Chak NO.71 N.B.   Fatima Jinnah Colony  (Male ),32.1178127,72.6510042,Male,Punjab,3,0,1237,0
 299 - Government Girls Elementary School  Chak NO.71 N.B.   Fatima Jinnah Colony  (Female ),32.1178127,72.6510342,Female,Punjab,0,2,0,952
 300 - Government Girls Elementary School  Chak NO.71 N.B.   Fatima Jinnah Colony  (Female ),32.1178127,72.6510642,Female,Punjab,0,2,0,1129
 301 - Government Model Primary School Sabharawal Colony (East)  (Male),32.1178127,72.6510942,Male,Punjab,2,0,952,0
 302 - Government Model Primary School Sabharawal Colony (East)  (Male),32.1178127,72.6511242,Male,Punjab,2,0,1067,0
 303 - Governemnt Girls Primary School Sabharwal Colony (West)  (Female) (T),32.1178127,72.6511542,Female,Punjab,0,4,0,1782
 284 - Government Boys Primary School No.3 Haiderabad  East  (Male)   (T),32.1365812,72.6626056,Male,Punjab,2,0,1044,0
 285 - Governemnt Boys Primary School No.3 Haiderabad  Town West (Female)  (T),32.1365812,72.6626356,Female,Punjab,0,2,0,1099
 287 - Government Boys High School Haiderabad Town  (Male)   (P),32.1365812,72.6626656,Male,Punjab,4,0,1747,0
 288 - Governemnt Boys High School Haiderabad Town (Female) (P),32.1365812,72.6626956,Female,Punjab,0,3,0,1467
 289 - Government Girls High School Haiderabad  Town (Male),32.1365812,72.6627256,Male,Punjab,2,0,1084,0
 290 - Government Girls High School Haiderabad Town  (Female),32.1365812,72.6627556,Female,Punjab,0,2,0,917
 280 - Government Boys Primary School NO.2 Haiderabad Town (East)  (Male)   (T),32.14145,72.64024,Male,Punjab,3,0,1515,0
 282 - Government Boys Primary School  No.2  Haiderabad(West) (Female)  (T),32.14145,72.64027,Female,Punjab,0,4,0,1734
 314 - Government Boys Primary School- No 2 Dhareema  (Male)   (T),32.14754,72.58906,Male,Punjab,3,0,1324,0
