PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 179 - BHU Adam zai (M),32.6162,70.63451,Male,KPK,3,0,1026,0
 249 - Govt Primary School kotka Angrez ©,32.61640786,70.55050097,Combined,KPK,1,1,538,416
 183 - Govt High School Adam zai W/Side (M),32.6164629096456,70.63342474584475,Male,KPK,3,0,742,0
 79 - Govt Girls Degree College Lakki (M) E/Side,32.61772912854153,70.90268202977472,Male,KPK,2,0,730,0
 78 - Govt Girls Degree College Lakki (M) S/Side,32.61774,70.90263,Male,KPK,4,0,1029,0
 77 - Govt Girls Degree College Lakki (M) N/Side,32.61775454653922,70.90263133232125,Male,KPK,3,0,791,0
 181 - Govt Girls Primary School Qureshi Adam Zai (F),32.62079054753813,70.63802910834511,Female,KPK,0,3,0,1562
 69 - Govt Primary School Kalan (M),32.621028149961454,70.82252191762483,Male,KPK,4,0,1148,0
 261 - Govt Girls High School Daulat Tajazai (F),32.62204562,70.76625564,Female,KPK,0,3,0,1330
 251 - Govt Girls Primary School Aubia Tajori (F),32.6230126,70.58141039,Female,KPK,0,3,0,1143
 180 - Govt Middle School Adam zai (M),32.62394,70.63736,Male,KPK,3,0,1035,0
 70 - Govt Girls Primary School Kalan (F),32.62404392,70.8262151,Female,KPK,0,3,0,1074
 257 - Govt High School No.2 Tajori©,32.6241,70.5884,Combined,KPK,2,2,738,609
 259 - Govt Primary School No.1 Tajazai (F),32.62698083693962,70.76839703769599,Female,KPK,0,3,0,976
 260 - Govt Primary School Daulat Tajazai (M),32.62785457034007,70.75810822170436,Male,KPK,4,0,1470,0
 252 - Govt Degree College Tajori E/Side(M),32.628344244280996,70.59029154454967,Male,KPK,4,0,1192,0
 253 - Govt Degree College Tajori N/side(F),32.62864503,70.58962749,Female,KPK,0,3,0,987
 262 - Govt Primary School Bega Taja Zai (M),32.62879,70.75376,Male,KPK,4,0,1216,0
 255 - Govt Girls High School Tajori (F),32.62952,70.58785,Female,KPK,0,3,0,1687
 250 - Govt Primary School No.4 Tajori(M),32.63,70.57861,Male,KPK,4,0,1430,0
 258 - Govt Primary School Matan Tajazai (M),32.63025785762649,70.77128686339043,Male,KPK,4,0,1234,0
 184 - Govt Girls Primary School Mosam Khan Adam Zai (F),32.63059,70.63818,Female,KPK,0,3,0,1303
 256 - Govt Girls Middle School No.2 Tajori ©,32.63123,70.5829,Combined,KPK,2,2,794,686
 263 - Govt Girls Primary School NO.2 BEGA TAJA ZAI (F),32.63159,70.75249,Female,KPK,0,3,0,1088
 142 - Govt Primary School Qabol Khel (C),32.631599928245684,71.12830118286111,Combined,KPK,2,2,824,656
 254 - RHU Tajori (M),32.6349367083765,70.59170242429417,Male,KPK,4,0,1945,0
 162 - Govt Primary School Kotka Abu Khan ©,32.64169572062413,70.54743186701518,Combined,KPK,2,1,490,342
 5 - Govt Girls Primary School PAHAR Khel THAL(M)No.1,32.6436846327002,70.87798352446791,Male,KPK,3,0,884,0
 3 - Govt Girls Middle School PAHAR Khel THALL©,32.64432002676482,70.87779659004539,Combined,KPK,2,1,783,446
 141 - Govt Primary School WANDA FATEH KHAN (SHIMALI) (C),32.64479152218635,71.05939756293121,Combined,KPK,2,2,584,451
 143 - Govt Primary School WANDA FATEH KHAN (SHIMALI) (C),32.64479370869222,71.05939072800436,Combined,KPK,2,1,473,390
 168 - Govt High School Sargara Muhammad Khan©,32.646404683261935,70.52841295506262,Combined,KPK,1,1,390,347
 4 - Govt Primary School No.1 Pahar Khel Thal©,32.64911871,70.87878768,Combined,KPK,2,2,756,613
 6 - Govt Girls Primary School PAHAR Khel THAL(F)No.2,32.6494605,70.88113202,Female,KPK,0,2,0,650
