PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 60 - Government Boys Primary School  Jevan Leghari Combined,27.914670753953985,68.05900919575303,Combined,Sindh,2,2,747,599
 59 - Government Boys Primary School  Tajo Laghari Combined,27.914913111344497,68.00590500958995,Combined,Sindh,2,2,839,618
 4 - Government Middle School Mir Muhammad Bujrani First Portion Combined,27.918166774325073,67.68000053241849,Combined,Sindh,1,1,521,423
 5 - Government Middle School Mir Muhammad Bujrani Second Portion Combined,27.918166774325073,67.6800305324185,Combined,Sindh,1,1,491,441
 51 - Government Primary School  Raheem Khan Jamali Combined,27.918748751363925,67.91346506209445,Combined,Sindh,2,2,683,582
 1 - Government Primary School Ghulam Mustafa Khan Jarwar Combined,27.92111,67.64139,Combined,Sindh,2,2,779,630
 24 - Government Primary School Ameer Jan Mughari Combined,27.927460532512516,67.75007361146001,Combined,Sindh,1,1,582,489
 68 - Government Primary School  Rasool Bux Kutrio Combined,27.92992,67.88982,Combined,Sindh,1,1,483,492
 47 - Government Primary School  Sahib Khan Bhatti  Combined,27.93054,67.93881,Combined,Sindh,2,2,781,667
 58 - Government Primary School  Shoukat Jarwar Combined,27.93499,68.00088,Combined,Sindh,2,2,614,500
 65 - Government Primary School  Kamber Ali Jatoi  Combined,27.939172672283085,68.1072422987901,Combined,Sindh,1,1,412,336
 69 - Government Primary School  Jari Combined,27.94378097131041,67.86666085864715,Combined,Sindh,1,1,513,495
 71 - Government Middle School Sanjar Bhatti Combined,27.95333,67.99441,Combined,Sindh,2,2,726,602
 22 - Government Boys Primary School Kot Chutto Combined,27.95389,67.8225,Combined,Sindh,1,1,527,449
 64 - Government Boys Primary School  Baharo Gurgaige Combined,27.95465275457996,68.11416752218835,Combined,Sindh,1,1,454,298
 23 - Government Primary School Kot Jhurio Combined,27.96055,67.85623,Combined,Sindh,1,1,543,460
 67 - Government Middle School Muhammad Khan Bhutto Combined,27.9612,67.91125,Combined,Sindh,2,2,642,496
 72 - Government Girls Primary School  Ghulam Nabi Bhurgri Combined,27.96139653113896,67.99187253494894,Combined,Sindh,1,1,476,376
 63 - Government Primary School  Bakhoo Siyal Combined,27.961669945267282,68.10059934086978,Combined,Sindh,1,1,633,482
 66 - Government Girls Primary School  Gul Muhammad Jarwar Combined,27.9804,67.9346,Combined,Sindh,1,1,417,334
 73 - Government Boys Primary School  Gul Muhammad Jarwar Combined,27.9804,67.93463,Combined,Sindh,2,2,661,577
 70 - Government Boys Primary School  Umeed Ali Junejo Combined,27.98655,67.96575,Combined,Sindh,1,1,550,492
